
2026-04-28 08:52:27 [1/33] Using 32 available CPUs: [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31].
---- Running throughput benchmarks with up to 32 CPUs (higher is better) ----
                    AtomicQueue2,15,s:     708,774 msg/sec
                    AtomicQueue2,15,i:     825,460 msg/sec
                    AtomicQueue2,16,s:     668,503 msg/sec
                    AtomicQueue2,16,i:     798,638 msg/sec
            OptimistAtomicQueue2, 1,s:  33,547,883 msg/sec
            OptimistAtomicQueue2, 1,i:  34,612,989 msg/sec
            OptimistAtomicQueue2, 2,s:  12,674,376 msg/sec
            OptimistAtomicQueue2, 2,i:  13,230,663 msg/sec
            OptimistAtomicQueue2, 3,s:  16,859,287 msg/sec
            OptimistAtomicQueue2, 3,i:  14,929,443 msg/sec
            OptimistAtomicQueue2, 4,s:  17,294,557 msg/sec
            OptimistAtomicQueue2, 4,i:  17,442,910 msg/sec
            OptimistAtomicQueue2, 5,s:   9,099,411 msg/sec
            OptimistAtomicQueue2, 5,i:   9,637,968 msg/sec
            OptimistAtomicQueue2, 6,s:   9,227,855 msg/sec
            OptimistAtomicQueue2, 6,i:   9,492,668 msg/sec
            OptimistAtomicQueue2, 7,s:  10,588,593 msg/sec
            OptimistAtomicQueue2, 7,i:  10,985,858 msg/sec
            OptimistAtomicQueue2, 8,s:  14,178,785 msg/sec
            OptimistAtomicQueue2, 8,i:  11,516,768 msg/sec
            OptimistAtomicQueue2, 9,s:  10,840,394 msg/sec
            OptimistAtomicQueue2, 9,i:  12,380,286 msg/sec
            OptimistAtomicQueue2,10,s:  10,913,646 msg/sec
            OptimistAtomicQueue2,10,i:  12,641,000 msg/sec
            OptimistAtomicQueue2,11,s:  12,527,338 msg/sec
            OptimistAtomicQueue2,11,i:  13,748,170 msg/sec
            OptimistAtomicQueue2,12,s:  12,202,888 msg/sec
            OptimistAtomicQueue2,12,i:  15,472,794 msg/sec
            OptimistAtomicQueue2,13,s:  11,941,800 msg/sec
            OptimistAtomicQueue2,13,i:  15,616,364 msg/sec
            OptimistAtomicQueue2,14,s:  11,908,326 msg/sec
            OptimistAtomicQueue2,14,i:  15,854,092 msg/sec
            OptimistAtomicQueue2,15,s:  12,615,866 msg/sec
            OptimistAtomicQueue2,15,i:  16,636,651 msg/sec
            OptimistAtomicQueue2,16,s:  12,675,610 msg/sec
            OptimistAtomicQueue2,16,i:  17,465,926 msg/sec
                   AtomicQueueB2, 1,s:  14,284,517 msg/sec
                   AtomicQueueB2, 1,i:  14,231,978 msg/sec
                   AtomicQueueB2, 2,s:   2,950,341 msg/sec
                   AtomicQueueB2, 2,i:   3,081,953 msg/sec
                   AtomicQueueB2, 3,s:   2,501,836 msg/sec
                   AtomicQueueB2, 3,i:   2,612,065 msg/sec
                   AtomicQueueB2, 4,s:   1,985,327 msg/sec
                   AtomicQueueB2, 4,i:   2,061,145 msg/sec
                   AtomicQueueB2, 5,s:     915,984 msg/sec
                   AtomicQueueB2, 5,i:   1,245,548 msg/sec
                   AtomicQueueB2, 6,s:     753,313 msg/sec
                   AtomicQueueB2, 6,i:   1,160,769 msg/sec
                   AtomicQueueB2, 7,s:     866,197 msg/sec
                   AtomicQueueB2, 7,i:     931,169 msg/sec
                   AtomicQueueB2, 8,s:     878,761 msg/sec
                   AtomicQueueB2, 8,i:     850,307 msg/sec
                   AtomicQueueB2, 9,s:     821,828 msg/sec
                   AtomicQueueB2, 9,i:     868,375 msg/sec
                   AtomicQueueB2,10,s:     809,234 msg/sec
                   AtomicQueueB2,10,i:     863,567 msg/sec
                   AtomicQueueB2,11,s:     810,003 msg/sec
                   AtomicQueueB2,11,i:     853,275 msg/sec
                   AtomicQueueB2,12,s:     823,969 msg/sec
                   AtomicQueueB2,12,i:     837,838 msg/sec
                   AtomicQueueB2,13,s:     790,898 msg/sec
                   AtomicQueueB2,13,i:     828,499 msg/sec
                   AtomicQueueB2,14,s:     748,840 msg/sec
                   AtomicQueueB2,14,i:     815,834 msg/sec
                   AtomicQueueB2,15,s:     729,457 msg/sec
                   AtomicQueueB2,15,i:     803,924 msg/sec
                   AtomicQueueB2,16,s:     698,032 msg/sec
                   AtomicQueueB2,16,i:     801,076 msg/sec
           OptimistAtomicQueueB2, 1,s:  47,351,264 msg/sec
           OptimistAtomicQueueB2, 1,i:  47,874,606 msg/sec
           OptimistAtomicQueueB2, 2,s:  12,445,446 msg/sec
           OptimistAtomicQueueB2, 2,i:  13,116,292 msg/sec
           OptimistAtomicQueueB2, 3,s:  16,846,424 msg/sec
           OptimistAtomicQueueB2, 3,i:  16,052,819 msg/sec
           OptimistAtomicQueueB2, 4,s:  17,439,807 msg/sec
           OptimistAtomicQueueB2, 4,i:  17,690,329 msg/sec
           OptimistAtomicQueueB2, 5,s:   9,075,147 msg/sec
           OptimistAtomicQueueB2, 5,i:   9,308,492 msg/sec
           OptimistAtomicQueueB2, 6,s:   9,289,163 msg/sec
           OptimistAtomicQueueB2, 6,i:   9,404,928 msg/sec
           OptimistAtomicQueueB2, 7,s:  10,426,484 msg/sec
           OptimistAtomicQueueB2, 7,i:  10,933,754 msg/sec
           OptimistAtomicQueueB2, 8,s:  14,300,186 msg/sec
           OptimistAtomicQueueB2, 8,i:  11,325,952 msg/sec
           OptimistAtomicQueueB2, 9,s:  10,816,156 msg/sec
           OptimistAtomicQueueB2, 9,i:  12,032,041 msg/sec
           OptimistAtomicQueueB2,10,s:  10,880,222 msg/sec
           OptimistAtomicQueueB2,10,i:  12,735,789 msg/sec
           OptimistAtomicQueueB2,11,s:  12,461,913 msg/sec
           OptimistAtomicQueueB2,11,i:  13,992,222 msg/sec
           OptimistAtomicQueueB2,12,s:  12,348,703 msg/sec
           OptimistAtomicQueueB2,12,i:  14,739,126 msg/sec
           OptimistAtomicQueueB2,13,s:  11,917,930 msg/sec
           OptimistAtomicQueueB2,13,i:  15,298,779 msg/sec
           OptimistAtomicQueueB2,14,s:  11,931,432 msg/sec
           OptimistAtomicQueueB2,14,i:  15,316,606 msg/sec
           OptimistAtomicQueueB2,15,s:  12,631,405 msg/sec
           OptimistAtomicQueueB2,15,i:  16,564,485 msg/sec
           OptimistAtomicQueueB2,16,s:  12,688,466 msg/sec
           OptimistAtomicQueueB2,16,i:  17,359,345 msg/sec


---- Running ping-pong benchmarks with 2 CPUs (lower is better) ----
     boost::lockfree::spsc_queue: 0.000000170 sec/round-trip
          boost::lockfree::queue: 0.000000320 sec/round-trip
   moodycamel::ReaderWriterQueue: 0.000000149 sec/round-trip
     moodycamel::ConcurrentQueue: 0.000000222 sec/round-trip
                pthread_spinlock: 0.000000350 sec/round-trip
                      std::mutex: 0.000001120 sec/round-trip
                 tbb::spin_mutex: 0.000000304 sec/round-trip
   tbb::concurrent_bounded_queue: 0.000000299 sec/round-trip
     xenium::michael_scott_queue: 0.000000481 sec/round-trip
         xenium::ramalhete_queue: 0.000000222 sec/round-trip
    xenium::vyukov_bounded_queue: 0.000000216 sec/round-trip
                     AtomicQueue: 0.000000144 sec/round-trip
             OptimistAtomicQueue: 0.000000112 sec/round-trip
                    AtomicQueueB: 0.000000156 sec/round-trip
            OptimistAtomicQueueB: 0.000000118 sec/round-trip
                    AtomicQueue2: 0.000000148 sec/round-trip
            OptimistAtomicQueue2: 0.000000134 sec/round-trip
                   AtomicQueueB2: 0.000000154 sec/round-trip
           OptimistAtomicQueueB2: 0.000000131 sec/round-trip


	Command being timed: "/tmp/b2/release/gcc-14/benchmarks"
	User time (seconds): 5651.40
	System time (seconds): 597.62
	Percent of CPU this job got: 1667%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:14.83
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 89120
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 0
	Minor (reclaiming a frame) page faults: 64301
	Voluntary context switches: 26836785
	Involuntary context switches: 1575
	Swaps: 0
	File system inputs: 0
	File system outputs: 0
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0


2026-04-28 08:58:42 [2/33] Using 32 available CPUs: [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31].
---- Running throughput benchmarks with up to 32 CPUs (higher is better) ----
     boost::lockfree::spsc_queue, 1,s:  35,187,597 msg/sec
     boost::lockfree::spsc_queue, 1,i:  34,439,803 msg/sec
          boost::lockfree::queue, 1,s:   2,268,712 msg/sec
          boost::lockfree::queue, 1,i:   2,273,065 msg/sec
          boost::lockfree::queue, 2,s:   1,697,191 msg/sec
          boost::lockfree::queue, 2,i:   1,701,700 msg/sec
          boost::lockfree::queue, 3,s:   1,453,798 msg/sec
          boost::lockfree::queue, 3,i:   1,417,000 msg/sec
          boost::lockfree::queue, 4,s:   1,287,071 msg/sec
          boost::lockfree::queue, 4,i:   1,280,591 msg/sec
          boost::lockfree::queue, 5,s:     781,559 msg/sec
          boost::lockfree::queue, 5,i:     848,932 msg/sec
          boost::lockfree::queue, 6,s:     421,496 msg/sec
          boost::lockfree::queue, 6,i:     865,176 msg/sec
          boost::lockfree::queue, 7,s:     406,037 msg/sec
          boost::lockfree::queue, 7,i:     857,437 msg/sec
          boost::lockfree::queue, 8,s:     341,115 msg/sec
          boost::lockfree::queue, 8,i:     778,126 msg/sec
          boost::lockfree::queue, 9,s:     425,319 msg/sec
          boost::lockfree::queue, 9,i:     534,776 msg/sec
          boost::lockfree::queue,10,s:     460,566 msg/sec
          boost::lockfree::queue,10,i:     569,874 msg/sec
          boost::lockfree::queue,11,s:     495,349 msg/sec
          boost::lockfree::queue,11,i:     550,762 msg/sec
          boost::lockfree::queue,12,s:     558,160 msg/sec
          boost::lockfree::queue,12,i:     507,381 msg/sec
          boost::lockfree::queue,13,s:     482,282 msg/sec
          boost::lockfree::queue,13,i:     489,607 msg/sec
          boost::lockfree::queue,14,s:     465,786 msg/sec
          boost::lockfree::queue,14,i:     471,222 msg/sec
          boost::lockfree::queue,15,s:     462,687 msg/sec
          boost::lockfree::queue,15,i:     481,237 msg/sec
          boost::lockfree::queue,16,s:     452,509 msg/sec
          boost::lockfree::queue,16,i:     442,462 msg/sec
   moodycamel::ReaderWriterQueue, 1,s: 283,404,940 msg/sec
   moodycamel::ReaderWriterQueue, 1,i:  23,606,216 msg/sec
     moodycamel::ConcurrentQueue, 1,s:   4,175,083 msg/sec
     moodycamel::ConcurrentQueue, 1,i:   4,230,758 msg/sec
     moodycamel::ConcurrentQueue, 2,s:   8,683,998 msg/sec
     moodycamel::ConcurrentQueue, 2,i:   8,729,251 msg/sec
     moodycamel::ConcurrentQueue, 3,s:  11,840,659 msg/sec
     moodycamel::ConcurrentQueue, 3,i:  11,219,421 msg/sec
     moodycamel::ConcurrentQueue, 4,s:  17,288,569 msg/sec
     moodycamel::ConcurrentQueue, 4,i:  16,220,343 msg/sec
     moodycamel::ConcurrentQueue, 5,s:  18,582,955 msg/sec
     moodycamel::ConcurrentQueue, 5,i:  18,291,922 msg/sec
     moodycamel::ConcurrentQueue, 6,s:  19,813,721 msg/sec
     moodycamel::ConcurrentQueue, 6,i:  22,510,148 msg/sec
     moodycamel::ConcurrentQueue, 7,s:  23,699,493 msg/sec
     moodycamel::ConcurrentQueue, 7,i:  28,512,535 msg/sec
     moodycamel::ConcurrentQueue, 8,s:  25,285,652 msg/sec
     moodycamel::ConcurrentQueue, 8,i:  39,267,257 msg/sec
     moodycamel::ConcurrentQueue, 9,s:  43,356,352 msg/sec
     moodycamel::ConcurrentQueue, 9,i:  47,120,372 msg/sec
     moodycamel::ConcurrentQueue,10,s:  91,618,299 msg/sec
     moodycamel::ConcurrentQueue,10,i:  55,982,208 msg/sec
     moodycamel::ConcurrentQueue,11,s:  83,517,391 msg/sec
     moodycamel::ConcurrentQueue,11,i:  57,839,277 msg/sec
     moodycamel::ConcurrentQueue,12,s:  59,367,935 msg/sec
     moodycamel::ConcurrentQueue,12,i:  66,552,878 msg/sec
     moodycamel::ConcurrentQueue,13,s:  92,398,497 msg/sec
     moodycamel::ConcurrentQueue,13,i:  97,019,763 msg/sec
     moodycamel::ConcurrentQueue,14,s:  80,423,093 msg/sec
     moodycamel::ConcurrentQueue,14,i: 100,407,033 msg/sec
     moodycamel::ConcurrentQueue,15,s: 110,609,357 msg/sec
     moodycamel::ConcurrentQueue,15,i: 127,265,637 msg/sec
     moodycamel::ConcurrentQueue,16,s: 120,386,575 msg/sec
     moodycamel::ConcurrentQueue,16,i: 134,224,908 msg/sec
                pthread_spinlock, 1,s:   4,826,850 msg/sec
                pthread_spinlock, 1,i:   4,889,082 msg/sec
                pthread_spinlock, 2,s:   2,632,787 msg/sec
                pthread_spinlock, 2,i:     541,189 msg/sec
                pthread_spinlock, 3,s:     218,823 msg/sec
pthread_spinlock: producers: 3: consumer 2 received too few messages: 0.07% of expected.
                pthread_spinlock, 3,i:   1,811,316 msg/sec
                pthread_spinlock, 4,s:     611,243 msg/sec
                pthread_spinlock, 4,i:     608,284 msg/sec
                pthread_spinlock, 5,s:     769,421 msg/sec
                pthread_spinlock, 5,i:     216,487 msg/sec
                pthread_spinlock, 6,s:     634,106 msg/sec
                pthread_spinlock, 6,i:     828,758 msg/sec
                pthread_spinlock, 7,s:     867,385 msg/sec
                pthread_spinlock, 7,i:     855,755 msg/sec
                pthread_spinlock, 8,s:     889,505 msg/sec
                pthread_spinlock, 8,i:     729,931 msg/sec
                pthread_spinlock, 9,s:     833,790 msg/sec
                pthread_spinlock, 9,i:     640,435 msg/sec
                pthread_spinlock,10,s:     800,250 msg/sec
                pthread_spinlock,10,i:     655,971 msg/sec
                pthread_spinlock,11,s:     667,735 msg/sec
                pthread_spinlock,11,i:     627,610 msg/sec
                pthread_spinlock,12,s:     718,190 msg/sec
                pthread_spinlock,12,i:     682,311 msg/sec
                pthread_spinlock,13,s:     736,296 msg/sec
                pthread_spinlock,13,i:     574,214 msg/sec
                pthread_spinlock,14,s:     654,793 msg/sec
                pthread_spinlock,14,i:     554,035 msg/sec
                pthread_spinlock,15,s:     578,108 msg/sec
                pthread_spinlock,15,i:     541,941 msg/sec
                pthread_spinlock,16,s:     525,457 msg/sec
                pthread_spinlock,16,i:     434,464 msg/sec
                      std::mutex, 1,s:   1,568,777 msg/sec
                      std::mutex, 1,i:   1,507,334 msg/sec
                      std::mutex, 2,s:   3,780,431 msg/sec
                      std::mutex, 2,i:   3,894,618 msg/sec
                      std::mutex, 3,s:   2,139,207 msg/sec
                      std::mutex, 3,i:   2,060,426 msg/sec
                      std::mutex, 4,s:   2,081,350 msg/sec
                      std::mutex, 4,i:   2,020,489 msg/sec
                      std::mutex, 5,s:   1,022,915 msg/sec
                      std::mutex, 5,i:   1,000,634 msg/sec
                      std::mutex, 6,s:     896,483 msg/sec
                      std::mutex, 6,i:     880,648 msg/sec
                      std::mutex, 7,s:     974,491 msg/sec
                      std::mutex, 7,i:     855,939 msg/sec
                      std::mutex, 8,s:   1,046,254 msg/sec
                      std::mutex, 8,i:     831,647 msg/sec
                      std::mutex, 9,s:     848,563 msg/sec
                      std::mutex, 9,i:     792,495 msg/sec
                      std::mutex,10,s:     788,463 msg/sec
                      std::mutex,10,i:     775,776 msg/sec
                      std::mutex,11,s:     782,836 msg/sec
                      std::mutex,11,i:     815,376 msg/sec
                      std::mutex,12,s:     773,737 msg/sec
                      std::mutex,12,i:     788,567 msg/sec
                      std::mutex,13,s:     746,812 msg/sec
                      std::mutex,13,i:     737,464 msg/sec
                      std::mutex,14,s:     719,784 msg/sec
                      std::mutex,14,i:     700,753 msg/sec
                      std::mutex,15,s:     724,578 msg/sec
                      std::mutex,15,i:     705,699 msg/sec
                      std::mutex,16,s:     701,345 msg/sec
                      std::mutex,16,i:     684,712 msg/sec
                 tbb::spin_mutex, 1,s:  13,604,414 msg/sec
                 tbb::spin_mutex, 1,i:  13,131,231 msg/sec
                 tbb::spin_mutex, 2,s:   4,565,266 msg/sec
                 tbb::spin_mutex, 2,i:   4,411,855 msg/sec
                 tbb::spin_mutex, 3,s:   3,477,422 msg/sec
                 tbb::spin_mutex, 3,i:   3,449,051 msg/sec
                 tbb::spin_mutex, 4,s:   2,951,069 msg/sec
                 tbb::spin_mutex, 4,i:   2,910,141 msg/sec
                 tbb::spin_mutex, 5,s:   1,658,507 msg/sec
                 tbb::spin_mutex, 5,i:   1,670,549 msg/sec
                 tbb::spin_mutex, 6,s:   1,502,462 msg/sec
                 tbb::spin_mutex, 6,i:   1,415,124 msg/sec
                 tbb::spin_mutex, 7,s:   1,251,509 msg/sec
                 tbb::spin_mutex, 7,i:   1,424,039 msg/sec
                 tbb::spin_mutex, 8,s:   1,240,713 msg/sec
                 tbb::spin_mutex, 8,i:   1,197,447 msg/sec
                 tbb::spin_mutex, 9,s:   1,294,806 msg/sec
                 tbb::spin_mutex, 9,i:   1,267,886 msg/sec
                 tbb::spin_mutex,10,s:   1,288,536 msg/sec
                 tbb::spin_mutex,10,i:   1,068,050 msg/sec
                 tbb::spin_mutex,11,s:   1,219,387 msg/sec
                 tbb::spin_mutex,11,i:   1,188,676 msg/sec
                 tbb::spin_mutex,12,s:   1,087,348 msg/sec
                 tbb::spin_mutex,12,i:   1,022,934 msg/sec
                 tbb::spin_mutex,13,s:     994,290 msg/sec
                 tbb::spin_mutex,13,i:     954,093 msg/sec
                 tbb::spin_mutex,14,s:     983,774 msg/sec
                 tbb::spin_mutex,14,i:     901,458 msg/sec
                 tbb::spin_mutex,15,s:     920,839 msg/sec
                 tbb::spin_mutex,15,i:     922,669 msg/sec
                 tbb::spin_mutex,16,s:     860,478 msg/sec
                 tbb::spin_mutex,16,i:     852,545 msg/sec
   tbb::concurrent_bounded_queue, 1,s:   2,542,979 msg/sec
   tbb::concurrent_bounded_queue, 1,i:   2,553,897 msg/sec
   tbb::concurrent_bounded_queue, 2,s:   3,253,343 msg/sec
   tbb::concurrent_bounded_queue, 2,i:   3,246,739 msg/sec
   tbb::concurrent_bounded_queue, 3,s:   2,316,324 msg/sec
   tbb::concurrent_bounded_queue, 3,i:   2,345,074 msg/sec
   tbb::concurrent_bounded_queue, 4,s:   1,862,270 msg/sec
   tbb::concurrent_bounded_queue, 4,i:   1,909,978 msg/sec
   tbb::concurrent_bounded_queue, 5,s:     913,266 msg/sec
   tbb::concurrent_bounded_queue, 5,i:   1,193,724 msg/sec
   tbb::concurrent_bounded_queue, 6,s:     838,615 msg/sec
